baseload,ev,fridge,hair_dryer,pc,pv,resistive,synchronous,washing_machine,laptop,stand_cooler,table_fan,table_pv,hour
-0.021186426,0.06959453,0.03334774,-0.0005444214,-0.07590637,0.03700056,-0.021066949,-0.05311615,-0.0042090453,55.2199,26.188702,14.8609705,-3.877503,0.43194444444444446
-0.0065898597,0.060471017,-0.0074001104,-0.014708996,-0.026331566,0.006533634,0.029227033,-0.07800875,0.020562816,57.764416,26.771278,14.399283,-2.8512306,0.43333333333333335
0.010572605,0.0703145,-0.019832432,-0.01585251,-0.013714589,0.022020414,0.0076865554,-0.04993753,0.026149262,58.897427,27.443565,14.105117,-2.4613867,0.43472222222222223
0.08238314,-0.06840034,0.13560225,-0.10851677,-0.1908268,-0.06944068,-0.006483972,-0.064396806,0.17247272,57.632244,10.054685,14.2832155,-1.5140018,0.4361111111111111
-0.061593324,-0.04727377,-0.062485673,0.07734844,0.015338503,0.014662869,-0.035018407,-0.14883178,-0.04228776,61.361843,31.36023,16.052025,2.4076073,0.4375
-0.10977623,-0.05901201,0.05327504,0.009862721,-0.085266896,0.0065553,-0.100923695,-0.1112195,-0.0028403495,63.478947,30.464909,15.432315,0.7698189,0.4388888888888889
-0.024858773,-0.0059852675,0.028823197,-0.024138749,0.076121464,0.013326053,-0.03064429,-0.05196107,-0.0036552027,62.088814,31.21519,16.41565,1.7517478,0.44027777777777777
-0.09245497,-0.006011665,-0.036101945,0.023203447,0.041050207,0.022913806,0.023826659,-0.095396005,-0.0178471,60.77931,31.499744,16.801321,2.1896718,0.44166666666666665
-0.06995742,-0.030142173,-0.01586648,0.0067055,-0.03117416,0.037318602,-0.06454099,-0.15215045,-0.01798976,61.363644,31.092798,16.831774,2.255568,0.44305555555555554
0.11724203,0.06885463,0.014839172,-0.010999933,-0.043495424,0.061046652,0.04620242,0.064666815,0.06599405,13.339935,30.698763,18.916212,2.1155765,0.4444444444444444
0.10380811,0.00016784668,0.040163316,-0.2727906,-0.13947067,0.053923205,0.054680303,0.14262822,0.06509084,2.0608764,31.493956,17.082262,1.8311132,0.44583333333333336
0.1499822,0.01701507,-0.048126422,-0.010063238,0.019320242,-0.0776031,0.030235723,0.18484989,0.16929872,25.928417,30.067587,18.422327,2.9054036,0.44722222222222224
0.022516616,0.047996312,0.07351409,-0.014895335,-0.020177215,0.10097169,0.063062444,-0.09500668,-0.020448284,32.05751,27.999615,13.398125,-1.3788648,0.4486111111111111
-0.115902826,0.009429932,-0.03661514,0.04329768,0.103677295,-0.026556116,-0.030344993,0.029466566,0.16990982,31.71604,17.65468,15.763523,-2.7765598,0.45
0.25481045,0.034959793,0.021350883,0.00892327,-0.02183088,0.06052371,-0.07284507,0.008533459,0.055412494,31.473166,11.507445,10.675573,-2.5375452,0.4513888888888889
0.027353935,0.02124045,0.028389543,0.002905488,-0.088160984,0.037784107,0.018143818,-0.021667965,0.050985366,33.28047,26.86219,14.88512,-2.7586846,0.4527777777777778
-0.034956604,0.015332788,-0.0029586852,-0.02141723,-0.01860971,-0.0072468407,-0.02255553,-0.019620895,-0.003886059,43.578934,27.158285,14.297238,-3.3264,0.45416666666666666
-0.04168208,0.11581918,0.0074468926,-0.16255765,0.011010274,0.011237584,0.014152795,0.07807789,0.14203238,44.7969,30.917892,17.004463,2.7087386,0.45555555555555555
-0.020205945,0.06434859,-0.045361243,-0.05722265,0.07516478,0.06423649,-0.04753065,-0.12273564,0.048317038,57.153534,31.242956,17.148472,2.1454906,0.45694444444444443
0.02439987,0.08705909,-0.037569292,-0.13370313,-0.06756524,0.10671406,-0.07565393,-0.019905917,0.16003242,42.0137,30.516342,17.445158,2.8000698,0.4583333333333333
0.04399684,-0.022312671,-0.00161805,-0.12989417,-0.003257759,0.009693261,0.047891557,-0.007395841,0.10619883,53.097534,31.785427,16.800463,3.0762963,0.4597222222222222
-0.084347576,-0.08740786,0.009199254,0.028452463,-0.01517947,0.043710172,-0.030039832,-0.11158622,0.027890898,62.569366,31.527822,16.669191,2.021354,0.46111111111111114
-0.055716574,0.09254773,-0.025719352,-0.022797689,-0.01427377,0.013616174,-0.036119916,-0.10907752,0.017870408,56.24256,30.467602,16.853188,2.1466467,0.4625
-0.042067215,-0.0060528517,0.0128477365,0.023760192,0.08230719,0.068783194,0.095345065,-0.0016848445,0.01852167,59.907356,31.253687,17.414097,2.1168187,0.4638888888888889
0.16328532,-0.28411716,0.14064404,-0.0067255273,-0.14630371,0.12535152,-0.0030609816,-0.013368323,-0.006198816,54.327175,9.193465,20.810246,0.16810152,0.4652777777777778
0.11607205,-0.03694527,-0.079311855,0.004709147,0.1842767,0.09048616,-0.021982804,-0.111663125,0.012577936,59.794205,30.16763,14.729988,2.4210088,0.4666666666666667
0.047720842,0.10395397,-0.0071824566,-0.0036499798,-0.038387977,0.04943659,0.033272758,-0.097588785,0.004792072,57.23447,26.99457,15.206375,-3.1246073,0.46805555555555556
-0.03704354,-0.025212035,-0.091045044,-0.007418737,-0.07693442,0.03600449,-0.026678562,-0.0847685,-0.07178418,58.460606,27.749275,4.755064,-0.05473362,0.46944444444444444
-0.017456487,0.034666166,0.07441741,-0.08081406,-0.053802438,0.019308127,-0.09903775,-0.047535397,-0.04725255,64.740036,32.011356,-2.9470086,2.1496022,0.4708333333333333
0.016712472,0.063025415,-0.021533005,-0.014385819,-0.005753875,0.0190304,0.0071561933,-0.051253624,0.019406736,59.061394,27.472462,13.567597,-2.3540287,0.4722222222222222
-0.0025366396,0.024012864,-0.03645455,-0.03572625,-0.122362606,0.10035311,-0.06747002,-0.100242116,0.023681335,59.932846,30.893705,9.550256,0.8651397,0.4736111111111111
-0.0772554,0.0034768134,0.0013543069,0.0017604455,-0.020405665,0.055339947,-0.054506697,-0.12345848,0.013865687,60.532356,31.162687,16.792343,2.3154888,0.475
-0.09577492,0.0049543604,-0.003867112,0.012378201,-0.0136074945,0.03037583,-0.044457503,-0.10359468,-0.0061365385,60.70641,31.138021,16.735388,2.2344434,0.47638888888888886
-0.07200985,-0.01923266,0.006826557,0.008937374,0.015092596,-0.004512798,0.0141438395,-0.12498597,0.002264548,60.74442,30.906706,16.8874,2.3399203,0.4777777777777778
-0.14309174,-0.2091884,-0.1859282,-0.06184885,0.21500851,0.20884994,-0.1383691,0.071578614,0.063276924,61.10792,24.62403,15.951593,3.0860093,0.4791666666666667
-0.03925982,0.17248636,0.20414788,-0.041869864,0.0011243299,-0.16857393,0.07415995,-0.076929115,-0.031518627,57.191334,17.571568,12.591456,3.572714,0.48055555555555557
0.028142728,-0.0035035536,0.010968588,-0.16429393,-0.12300319,0.049972072,0.057500273,0.10395211,0.05132837,2.366572,31.211452,17.549583,1.3246753,0.48194444444444445
0.02187027,0.08499049,0.10202131,-0.17388447,-0.23612705,0.0031558163,0.12159486,0.14500211,0.010007765,6.3056345,30.886452,18.840204,2.784382,0.48333333333333334
0.089858636,0.022090092,-0.028911434,-0.0752061,-0.061988942,0.020674571,0.04551585,0.12156795,0.078612074,26.468641,30.55267,18.276913,2.9978359,0.4847222222222222
-0.0014613643,0.099738434,0.057356812,-0.055575684,-0.016562782,0.09959325,-0.0053452253,-0.067200206,-0.05234906,34.17479,28.643301,11.832621,0.061392784,0.4861111111111111
-0.043900326,0.02708,-0.017172538,-0.0012447461,-0.054892384,0.038991693,-0.033849075,-0.08423289,0.056445725,31.506054,26.62304,15.167382,-3.6116896,0.4875
-0.0113989115,0.058620404,0.015104115,-0.027219936,-0.08890613,0.037471406,-0.037498713,-0.092406936,0.03630016,31.08426,26.651651,15.149509,-3.2954144,0.4888888888888889
-0.053130627,0.050793864,0.0546915,-0.0010736138,-0.08031409,0.07560374,-0.007973865,-0.036098383,0.0050650947,34.91712,26.684862,14.192577,-2.762771,0.49027777777777776
0.040764287,0.0070506036,0.06564707,-0.014007196,-0.055960722,-0.027460288,0.0016735345,-0.038002647,-0.01633985,44.52671,26.816452,13.600418,-3.5364,0.49166666666666664
-0.053860486,0.1179733,-0.007092513,-0.112382635,-0.13842282,-0.05400462,-0.108738765,-0.00038091093,0.1286382,45.520245,30.390364,16.484066,2.307525,0.4930555555555556
0.2599765,-0.19883832,0.26597568,0.14012209,-0.113637604,0.1658111,0.11827843,0.04360076,-0.039054155,53.731,12.341876,18.51114,0.057124346,0.49444444444444446
-0.010428727,0.00027510524,-0.09651329,-0.106644854,-0.026689865,0.10298543,-0.033583805,-0.027077056,0.19646712,41.198334,30.5794,17.683996,3.6772563,0.49583333333333335
-0.053720906,-0.030162692,-0.011844076,-0.057592854,0.037456352,0.02336916,0.041646853,-0.05594147,-0.006782891,59.541534,31.826185,16.646168,2.683656,0.49722222222222223
-0.080876976,-0.012461767,-0.011087447,0.03662336,0.024547309,0.048877038,-0.011201024,-0.114751615,0.016894244,59.975353,31.468792,16.892002,2.435664,0.4986111111111111
-0.037901193,0.052026995,-0.036135294,-0.005989857,0.008089416,0.025534105,0.011624098,-0.12309293,0.03796033,56.859367,30.45051,16.96158,2.3556178,0.5
-0.054379955,-0.056260243,0.06598904,0.054109685,-0.10645916,0.0024383739,-0.16194302,-0.08484831,0.05214724,63.4208,30.302082,15.770161,0.702482,0.5013888888888889
0.011658587,0.07217221,0.082569025,0.026049085,-0.0532332,0.06855853,-0.0437532,-0.071417816,0.027677171,58.200565,30.095499,16.487709,0.9915327,0.5027777777777778
0.007613614,-0.112154335,-0.04819586,-0.08023369,0.062322956,0.06873149,-0.047015265,-0.045564197,0.04685659,59.593178,29.811697,14.791849,1.5766374,0.5041666666666667
-0.029078886,0.0202071,-0.022386901,-0.017213315,-0.03102269,0.019266654,0.04124485,-0.04249741,0.024713587,57.66603,26.832394,14.37983,-3.0074213,0.5055555555555555
-0.049492255,0.10863489,-0.002749063,-0.040462554,-0.0764607,0.051720396,-0.030944705,-0.04869003,0.014805354,55.20623,26.536137,14.709979,-3.5521169,0.5069444444444444
-0.09325297,0.040285185,0.074033,0.058790173,-0.11093924,0.08984535,0.05990368,-0.06598023,0.07176396,59.633236,17.87301,12.491647,-2.3455756,0.5083333333333333
0.04294706,0.059508797,-0.020721756,-0.12341866,-0.0648985,-0.041684214,-0.069215715,0.017875206,0.091828205,57.60937,15.060774,10.841484,-2.4227426,0.5097222222222222
-0.07374869,0.0073220655,-0.013378255,-0.017643183,-0.15787324,0.014138635,-0.0840852,-0.09223511,0.021694105,58.146034,31.068317,9.584968,0.62559915,0.5111111111111111
-0.09219381,0.012326859,0.0012735277,0.013338722,-0.0051206946,0.051123943,0.00082986057,-0.1038887,-0.003263427,60.337463,31.204845,17.063486,2.3735747,0.5125
-0.09750277,-0.0127583295,-0.012568712,0.01607807,-0.035637043,0.0597895,-0.045429565,-0.1386545,0.0053112693,61.22416,31.2047,17.03304,2.5191944,0.5138888888888888
-0.095063224,-0.036120087,-0.010754615,0.009193659,-0.050872557,0.030241262,-0.08310459,-0.17186171,0.0044501126,61.486755,31.397259,16.70224,2.4535992,0.5152777777777777
-0.094203904,-0.0074853897,0.00612545,-0.019464463,-0.033207126,0.052552786,-0.02113995,-0.110590376,0.001336161,60.6956,30.806795,17.162718,2.4170804,0.5166666666666667
0.004884757,0.030501597,0.08104381,0.0406885,0.1706087,0.23708783,0.32508397,0.23003057,0.08425522,42.623585,29.489115,19.412445,2.5417755,0.5180555555555556
-0.020355418,-0.016617998,-0.021597907,-0.13308513,-0.12799895,0.03753172,0.040794507,0.10002272,0.063948005,1.9353797,31.029125,17.979902,1.1654073,0.5194444444444445
0.10774236,0.045824915,0.16151352,-0.2565288,-0.1823583,-0.034152012,0.090842426,0.2241571,-0.058021925,13.229157,31.106998,17.532991,2.689699,0.5208333333333334
0.07486881,-0.06212862,-0.05995872,-0.1348704,-0.06226153,0.018201195,-0.07294599,0.037965707,0.15792818,29.549288,30.632187,16.837332,3.033747,0.5222222222222223
-0.23937455,0.26660538,-0.2885411,0.21035841,-0.21559617,0.093330994,0.011305347,-0.18217412,-0.18663123,33.16164,-1.9865966,18.93873,0.35452327,0.5236111111111111
-0.023106962,-0.004773602,-0.009708144,-0.02574557,-0.05789817,0.05390422,-0.0020053685,-0.030179702,0.032003075,30.727222,27.11762,14.636325,-2.704673,0.525
-0.06457128,0.0046530664,0.0038729385,-0.027021825,-0.07394528,0.03594771,-0.020069778,-0.05828599,0.019956522,31.360426,26.79135,14.778065,-3.1956537,0.5263888888888889
0.011827581,-0.003001079,0.03540694,-0.05857566,-0.068568744,0.039656505,-0.053556494,-0.009041674,-0.023615753,39.2125,27.025757,14.452307,-2.660441,0.5277777777777778
-0.032601193,-0.05044332,0.042747464,-0.019604832,-0.030731596,-0.006111894,-0.002646178,0.011446029,-0.044550225,43.782055,26.887262,14.547325,-3.2386546,0.5291666666666667
-0.045042485,0.08084883,0.03184153,-0.14491822,-0.13495421,-0.0363628,-0.024194852,0.10316354,0.12278788,46.96436,30.052465,16.22195,1.9225456,0.5305555555555556
0.03091602,0.012546122,0.023756206,-0.07634066,-0.07536853,0.08293736,0.021120861,-0.08274489,0.07888847,52.516636,29.786882,15.173726,1.5508275,0.5319444444444444
-0.015409797,0.022948854,0.009665661,-0.14003293,-0.07108181,-0.0077727325,-0.028864816,-0.022899002,0.100496605,45.65678,28.791431,15.756988,0.74756205,0.5333333333333333
-0.10529195,-0.0807136,0.0023529455,0.059143055,-0.029568784,0.0054574907,-0.025138527,-0.1435976,-0.026119886,63.110558,31.755049,16.32694,2.3834698,0.5347222222222222
-0.10086426,0.019434333,0.017749064,0.009780124,-0.06469596,0.09411007,-0.041911617,-0.13600075,0.025764912,59.222355,30.886536,17.163517,2.2304406,0.5361111111111111
-0.08666538,0.047086768,-0.058033027,-0.0054631457,0.03297624,0.20224662,-0.04190419,-0.1512956,-0.15484224,58.725666,21.540892,15.162582,4.2052135,0.5375
0.03367716,0.018937841,-0.033771627,-0.04598625,-0.053925626,-0.1549536,0.05737923,-0.1745553,0.1098402,57.228214,18.57764,16.325537,2.8905013,0.5388888888888889
-0.047189564,0.021239199,-0.03288702,-0.05333808,-0.024168871,0.061665922,0.013864294,-0.06940321,0.046578154,56.536484,30.900673,17.06535,2.6001446,0.5402777777777777
0.036883794,-0.11966844,-0.054761045,-0.085358754,0.17318547,0.05687609,-0.06475469,0.019708745,0.058077276,60.56342,30.663246,15.106239,2.0320675,0.5416666666666666
-0.0065436065,0.02431672,-0.020306066,-0.019801483,-0.015363559,0.019103244,0.040657982,0.022726174,0.024194047,56.295734,26.817678,15.230788,-3.6067333,0.5430555555555555
0.0068144277,0.1309007,-0.017249629,-0.032754913,-0.04169316,0.023962896,-0.040612347,-0.07110409,0.010249797,56.45371,26.681871,14.696641,-3.305826,0.5444444444444444
0.006385401,0.05304841,-0.015837885,-0.017021582,-0.015569799,0.03578186,0.019048274,-0.04658685,0.018317092,58.43061,27.205976,13.9745455,-2.5960875,0.5458333333333333
-0.0041493177,0.074147284,-0.022042781,0.0025051609,-0.01659131,6.247312e-06,0.018930912,-0.072146125,0.017945357,58.348904,27.205013,14.887647,-3.117178,0.5472222222222223
-0.13417938,0.047634497,-0.067207895,-0.0067843273,-0.14305806,0.018459689,-0.075240254,-0.09445738,-0.015426312,58.100002,30.615437,8.80505,0.42124316,0.5486111111111112
-0.07165447,-0.007264942,0.011475593,0.011691682,-0.039515667,0.055330276,-0.09225117,-0.1371612,-0.00533136,60.980206,31.240232,16.667686,2.2294056,0.55
-0.074325785,0.0076493844,0.0062783286,0.009012155,-0.0476683,0.042430602,-0.06753081,-0.14631706,0.0072132945,60.905582,31.10222,16.93619,2.5081432,0.5513888888888889
0.28534895,-0.16460681,-0.18978688,0.21052545,-0.31551883,0.027559042,0.15259491,-0.063620485,0.22544311,58.715805,14.6548,17.20754,0.50075376,0.5527777777777778
-0.055323347,-0.04857254,0.009601615,-0.004278943,0.02804964,0.04248095,0.01259692,-0.09418111,0.0011064745,60.47296,31.423786,16.901922,2.7860289,0.5541666666666667
0.012474239,0.14285772,-0.032482512,-0.1114766,0.060442008,0.19390933,0.108845934,0.16741996,0.17822061,28.921188,31.883951,18.554604,2.3083208,0.5555555555555556
0.109248206,-0.06494206,-0.0075762793,-0.18788923,-0.12622046,0.014052056,0.05661036,0.094878,0.101655394,2.1209393,31.051287,18.348722,1.2918601,0.5569444444444445
0.086960465,0.15614489,0.12683578,-0.09397183,-0.0406288,0.057731908,0.027981624,0.27516,-0.09067029,19.961367,31.428537,17.237549,2.0892122,0.5583333333333333
0.044600956,-0.05342105,-0.11440682,-0.10980071,-0.027427979,0.0776996,0.015186369,0.038849063,0.112967476,32.25558,29.841738,17.58989,2.8825085,0.5597222222222222
-0.047042027,0.10016189,0.024604969,-0.10508068,-0.09416551,0.09376243,-0.036642827,-0.09901538,0.015763972,34.032013,28.68571,11.36629,1.1532083,0.5611111111111111
-0.03837359,0.04641802,0.018843666,0.00020699948,-0.05919058,0.06828602,-0.021719456,-0.060243107,0.025894344,30.849018,26.800257,14.629624,-3.5142748,0.5625
0.03961964,0.026511721,0.059380077,-0.03635378,-0.004960917,0.0035381988,-0.058621377,0.0039588064,0.01997019,40.075428,30.405304,-2.7397728,0.67540145,0.5638888888888889
-0.013620466,0.016670346,0.111129254,0.018756934,0.031461507,0.050475262,0.018455178,-0.07873876,0.03364846,48.687843,28.280853,2.5839539,-0.64442897,0.5652777777777778
0.13442835,0.06508596,0.026132822,0.04866139,-0.115860336,0.05314868,0.090118185,-0.25928208,-0.17496204,46.027657,16.25853,11.4669895,-2.2799416,0.5666666666666667
0.16878626,-0.008852519,0.09079574,-0.13079625,-0.05683241,-0.07849492,-0.06382365,-0.23698509,0.16532837,48.006844,20.258434,13.279026,3.2212338,0.5680555555555555
-0.027596533,0.09003236,0.038327653,-0.13014327,-0.029919691,0.10155712,-0.013017505,-0.04965394,0.14593667,46.859283,31.06021,17.369635,2.5341737,0.5694444444444444
-0.0024242848,0.035501853,0.013430767,-0.166678,-0.049676098,0.035076667,-0.03741724,0.052445877,0.1732911,46.61254,31.342846,17.21892,3.3488622,0.5708333333333333
-0.08363788,-0.07982822,0.013974398,0.0030568764,-0.058899917,0.011571076,-0.08618745,-0.12125131,0.0002934914,63.718945,32.226265,16.566078,2.8439338,0.5722222222222222
-0.06583138,0.07493718,-0.023729399,-0.0032303184,-0.023745075,0.059936024,-0.00365901,-0.13052633,0.016212959,56.911198,30.453833,16.893368,2.147562,0.5736111111111111
-0.06743668,0.022332646,-0.017652757,0.0019804835,-0.021777384,0.069343425,-0.020718426,-0.07555737,0.00037013367,59.915726,31.113174,16.945309,2.3059704,0.575
-0.018320635,0.11410441,-0.039211534,-0.00017504394,0.015224092,0.0040532537,-0.023613602,-0.17999989,0.014431279,56.891113,30.896742,17.205183,2.2438715,0.5763888888888888
-0.02076687,0.019395247,0.009031825,-0.045652494,0.094807185,0.07199879,0.075297296,0.028633405,0.013096273,58.52668,30.851562,17.485342,2.0431542,0.5777777777777777
-0.07848871,-0.14891344,0.040960602,-0.056801096,0.10634999,0.090041205,-0.086361244,-0.07408384,0.025482599,63.02683,30.87928,15.466452,1.5196494,0.5791666666666667
-0.013733134,0.048393957,0.008108608,-0.03273271,-0.060030855,0.052742764,-0.032066517,-0.0006112382,0.0322824,55.033737,26.162292,15.510082,-4.131747,0.5805555555555556
0.07096392,-0.077141106,-0.09639949,-0.0023295283,-0.23493427,-0.10594252,-0.018514067,0.058415357,0.24454553,59.12732,4.723985,10.440371,0.48681632,0.5819444444444445
0.008780986,0.08296224,-0.034006424,-0.009489782,-0.011603266,0.02487985,0.013313547,-0.06472393,0.025172986,58.616966,27.37139,15.337873,-2.668458,0.5833333333333334
0.0152557045,0.0445543,-0.01210279,-0.052354857,-0.021971613,0.0027205646,0.0076708347,-0.02759844,-0.0014788955,56.820797,27.034359,15.051971,-3.2256765,0.5847222222222223
-0.08628881,-0.0016508028,-0.053190432,0.0161345,-0.12298509,0.035460994,0.020249173,-0.03805113,-0.020607917,57.763523,30.746498,9.300302,0.44412175,0.5861111111111111
-0.0831652,-0.020124555,-0.011406586,0.0042928755,-0.036284216,0.056297768,-0.032918453,-0.11429537,0.009421632,60.63857,31.066324,16.861156,2.4302523,0.5875
-0.09886031,-0.024860471,-0.010821357,0.02986563,-0.055076294,0.025280602,-0.006762609,-0.13345724,-0.0026760008,61.42309,30.980328,16.89677,2.3206003,0.5888888888888889
-0.09286362,-0.012288019,-0.003521867,0.017108455,-0.03594788,0.017004702,0.01350297,-0.13948783,-0.0063602086,60.24299,30.649435,16.703451,2.5164907,0.5902777777777778
-0.07303327,-0.03362347,0.020232588,0.04270088,-0.057957105,0.050292656,-0.020246,-0.1259718,0.010612287,61.52128,31.04516,16.939735,2.2018669,0.5916666666666667
0.050071,0.1638421,0.11757591,-0.034569234,-0.19205528,0.13003005,0.11608343,0.15750891,0.036429316,15.036304,30.211264,19.160503,1.9343029,0.5930555555555556
0.16162014,-0.035928786,0.033854783,-0.22553052,-0.07374277,0.087699816,0.12524785,0.08311596,0.027383849,3.8301852,30.559452,16.125122,1.2245276,0.5944444444444444
-0.25858787,-0.024867162,-0.18657619,-0.049877524,-0.12753981,-0.08992235,0.101652905,-0.1070965,0.06622414,29.101978,12.480887,20.971272,-1.2514998,0.5958333333333333
0.041609056,-0.21292531,-0.14385322,-0.06473969,-0.15624794,-0.2684794,-0.17671743,-0.34870365,0.34662366,35.52138,21.476883,14.944998,3.1202102,0.5972222222222222
-0.06307103,0.13679248,-0.0178326,-0.14647569,-0.07615831,0.07708993,-0.026270762,-0.06652976,0.049456343,34.27891,29.069424,11.239145,1.5047551,0.5986111111111111
-0.0075334758,0.030382976,0.023425125,-0.05813709,-0.08747757,0.08160302,-0.012991965,-0.07137648,0.039788313,31.513622,26.460846,15.252579,-3.5024326,0.6
0.0176723,0.04577846,0.0290384,-0.033245355,-0.08056048,0.060798146,-0.02147445,-0.07308183,0.035420172,33.01286,26.32707,15.373923,-2.964432,0.6013888888888889
-0.011532977,-0.10608074,0.07438281,-0.09820889,0.011570141,0.007718377,-0.006118864,0.031414807,-0.005670106,43.794174,26.347973,14.869508,-3.3552325,0.6027777777777777
0.0024462864,-0.015169457,-0.0124356225,0.0006772876,-0.025583096,0.06584614,0.01023899,-0.05882787,0.058787487,38.837975,26.610668,14.540475,-3.5099308,0.6041666666666666
-0.043333888,0.13670585,0.09499166,-0.020976827,0.061886,0.050714575,0.07005431,0.0032167584,-0.040315,57.06772,30.66539,15.087723,1.2395493,0.6055555555555555
-0.018510908,0.1390548,0.01647862,-0.09958188,-0.08104331,0.08585173,-0.040358245,0.037372645,0.092146456,43.180218,30.847153,17.381985,2.2512484,0.6069444444444444
0.06297675,0.028898448,-0.018396325,-0.17638393,0.027005069,0.0149726495,0.0578292,0.065968335,0.09907059,51.954605,31.309952,16.887884,3.222452,0.6083333333333333
-0.10183811,-0.06487714,0.016899727,0.012410484,-0.01440604,0.027967468,-0.027859911,-0.10774637,-0.016965602,62.678375,31.393604,16.71067,2.5179164,0.6097222222222223
0.19061828,0.06433797,0.08888772,0.13387808,-0.24028835,-0.038889404,0.096430495,0.077753164,0.08809692,52.883156,11.671899,17.336342,-0.38485467,0.6111111111111112
-0.032940537,-0.02943398,-0.035145886,-0.018759489,0.09430669,-0.0041875653,0.064108446,-0.06700488,0.0329567,59.340614,31.307747,17.035769,2.541244,0.6125
-0.10933758,0.06328996,0.012576312,-0.0040315837,-0.051093124,0.05409074,0.051356807,-0.0918056,0.032920647,55.679142,30.75938,17.296879,2.6032887,0.6138888888888889
-0.06493251,0.054500412,-0.019105487,0.070707545,-0.028750397,0.024378244,-0.04350856,-0.13191572,0.047091834,60.15282,30.866299,17.129744,2.4775755,0.6152777777777778
-0.047575593,-0.111011535,-0.046735324,0.031067625,0.11968579,0.03489356,-0.057933107,-0.07308487,-0.049918346,64.35699,31.600788,15.688889,2.0640771,0.6166666666666667
-0.021511346,0.028224796,-0.0053394213,-0.0068835467,-0.0915663,0.05101924,-0.014380798,-0.028076328,0.012276635,55.101284,26.126272,15.054087,-4.5270104,0.6180555555555556
0.024042211,0.08560249,-0.01474417,-0.028462395,0.0019167885,-0.0038246624,-0.008805558,-0.046460308,0.017484117,58.149372,27.05076,14.689326,-2.8659472,0.6194444444444445
0.014232233,0.067219466,-0.02602581,-0.0165845,-0.0104820505,0.01781993,0.012926713,-0.05194632,0.021905374,58.996655,27.461649,13.715991,-2.3875895,0.6208333333333333
-0.009570569,0.07711659,0.024306647,-0.026934415,-0.045546718,0.037173484,0.009259462,-0.051758103,-0.010057339,56.105366,26.35859,14.890068,-3.6519313,0.6222222222222222
-0.08167,0.06479752,-0.057502516,0.023531176,-0.13764834,0.05822447,-0.00437063,-0.08223698,-0.047617394,57.409035,30.23163,9.692774,0.09901622,0.6236111111111111
-0.1823048,-0.09883015,0.00808122,-0.1293046,-0.1501261,-0.16850582,-0.3602116,-0.052783474,0.08916455,59.37462,17.893278,16.670227,2.2573795,0.625
-0.03529997,-0.05325547,-0.09614002,-0.06581867,0.06785968,0.16386403,-0.21592307,-0.19578052,-0.064066395,62.541046,24.425247,14.266969,1.2152019,0.6263888888888889
-0.11777082,-0.03996341,0.028232194,-0.018566564,-0.20647722,-0.027301755,-0.123166524,-0.14103782,-0.0080087,62.98567,30.947634,15.842346,1.315739,0.6277777777777778
-0.09807029,-0.03714232,-0.04634782,0.03400161,-0.03240987,0.013929311,-0.023703635,-0.14932209,0.034277808,60.800278,31.381453,16.958319,2.388147,0.6291666666666667
0.022713028,-0.009671554,0.017779514,-0.16333552,-0.14065534,0.052550256,0.055203974,0.09727528,0.046270937,2.5856729,31.099161,17.53706,1.1909119,0.6305555555555555
0.05669097,0.09322591,-0.00043794513,-0.15801655,-0.13365453,-0.013444964,0.13457842,0.13967519,0.0580094,5.0503755,31.000154,17.975708,2.6744297,0.6319444444444444
0.065988764,0.056843117,0.022233777,-0.07780546,-0.08385465,0.06856546,0.048990726,0.12619759,0.053761147,26.951298,30.614933,17.594149,2.3603215,0.6333333333333333
0.016272284,0.009442762,-0.09480802,-0.11389783,-0.08566446,0.025952224,-0.0017327517,-0.004978612,0.14512464,37.49406,30.013527,17.765156,2.562315,0.6347222222222222
-0.068293646,0.14803058,-0.030019738,-0.10407752,-0.08976286,0.07869378,-0.03849887,-0.10964819,0.016781017,35.742504,28.975048,10.9422035,1.4766167,0.6361111111111111
-0.037752494,0.03265386,-0.005995229,-0.008645996,-0.054857485,0.07584547,-0.026642263,-0.07751808,0.004495032,31.572008,26.544632,15.048612,-3.4299,0.6375
0.020172864,0.0021498874,0.028180353,-0.048000142,-0.06427271,0.069389395,0.008597881,-0.011760972,0.015317451,35.01253,26.774948,14.914267,-2.815819,0.6388888888888888
-0.065007105,-0.040460214,-0.10957611,0.032150075,-0.066902734,-0.0881339,0.10113685,0.1093822,0.011835925,44.31561,5.8177366,8.113676,-1.4673982,0.6402777777777777
-0.015757754,0.019155808,-0.045700468,0.047671564,-0.122677095,-0.03066184,0.013436228,-0.11238315,0.070470594,39.574707,27.325184,14.950291,-2.8746998,0.6416666666666667
0.053913996,0.11498155,0.118600994,-0.06396918,0.118335955,0.026972484,0.03129974,-0.03071639,0.09652589,53.97301,30.998325,12.984246,2.3129854,0.6430555555555556
0.013491243,0.07491957,-0.041009255,-0.10074054,-0.084893905,0.029039469,-0.073831335,-0.021018326,0.17370114,41.54003,30.828133,17.22548,2.7050579,0.6444444444444445
-0.056145936,-0.031163082,-0.06134195,-0.066252306,0.08614174,-3.3985823e-05,0.03343691,-0.020489722,0.038570486,58.27023,31.542854,16.261724,2.9533768,0.6458333333333334
-0.04876469,-0.050339624,0.013345093,-0.015143707,0.026651971,0.01213247,-0.017433986,-0.13247326,-0.024222735,60.698578,31.26094,16.664747,2.2591195,0.6472222222222223
