timestamp_iso;device_name;run_id;sample_interval_ms;u_l1_n_v;i_l1_a;p_total_w;s_total_va;s_calc_va;q_total_var;pf_total;frequency_hz;thd_u_l1_percent;thd_i_l1_percent;block_time_difference_ms
2026-05-19T12:20:24.249Z;LED Lampe 6.3 W;led_6p3w_001;200;233.9353790283203;0.03874693810939789;6.7152910232543945;9.064279556274414;9.064279652808864;-4.651559352874756;0.7408521771430969;50.00241470336914;1.6605641841888428;48.04854965209961;7
2026-05-19T12:20:24.536Z;LED Lampe 6.3 W;led_6p3w_001;200;233.9221649169922;0.03873898833990097;6.719166278839111;9.061907768249512;9.061908019163752;-4.644002437591553;0.7414736747741699;50.00241470336914;1.6874862909317017;48.035396575927734;11
2026-05-19T12:20:24.651Z;LED Lampe 6.3 W;led_6p3w_001;200;233.9221649169922;0.03873898833990097;6.719166278839111;9.061907768249512;9.061908019163752;-4.644002437591553;0.7414736747741699;50.00241470336914;1.6874862909317017;48.035396575927734;7
2026-05-19T12:20:24.851Z;LED Lampe 6.3 W;led_6p3w_001;200;233.91766357421875;0.03868189454078674;6.7152886390686035;9.048377990722656;9.048378393605162;-4.635401248931885;0.7421538829803467;50.00241470336914;1.7144629955291748;47.897705078125;11
2026-05-19T12:20:25.059Z;LED Lampe 6.3 W;led_6p3w_001;200;233.9388885498047;0.03866592049598694;6.712292194366455;9.045462608337402;9.045462465586297;-4.6328253746032715;0.7420617938041687;50.00241470336914;1.726326584815979;47.94572067260742;5
2026-05-19T12:20:25.255Z;LED Lampe 6.3 W;led_6p3w_001;200;233.91551208496094;0.03869558870792389;6.717870235443115;9.051498413085938;9.051498448043048;-4.635960102081299;0.7421832084655762;50.00241470336914;1.6837610006332397;47.8901252746582;5
2026-05-19T12:20:25.455Z;LED Lampe 6.3 W;led_6p3w_001;200;233.9879913330078;0.03871624916791916;6.717595100402832;9.059137344360352;9.059137374749639;-4.640050888061523;0.7415270209312439;50.00241470336914;1.6591781377792358;48.037906646728516;7
2026-05-19T12:20:25.658Z;LED Lampe 6.3 W;led_6p3w_001;200;233.84141540527344;0.03866660222411156;6.715382099151611;9.041852951049805;9.04185299299894;-4.618675708770752;0.7426997423171997;50.00241470336914;1.7097169160842896;47.86800003051758;5
2026-05-19T12:20:25.858Z;LED Lampe 6.3 W;led_6p3w_001;200;233.74359130859375;0.03866814821958542;6.720077037811279;9.038432121276855;9.038431834098901;-4.629473686218262;0.743500292301178;50.00241470336914;1.7611792087554932;47.65921401977539;5
2026-05-19T12:20:26.111Z;LED Lampe 6.3 W;led_6p3w_001;200;233.73838806152344;0.03864634409546852;6.714881420135498;9.033134460449219;9.033134173345786;-4.624745845794678;0.7433611750602722;50.00241470336914;1.6944538354873657;47.932857513427734;7
2026-05-19T12:20:26.262Z;LED Lampe 6.3 W;led_6p3w_001;200;233.81344604492188;0.03869308531284332;6.712632179260254;9.046963691711426;9.046963615106051;-4.635590553283691;0.741976261138916;50.00241470336914;1.6944538354873657;47.932857513427734;6
2026-05-19T12:20:26.461Z;LED Lampe 6.3 W;led_6p3w_001;200;233.84780883789062;0.038698960095644;6.714116096496582;9.049667358398438;9.049667022671315;-4.633535385131836;0.7419185638427734;50.00241470336914;1.664142370223999;47.99167251586914;6
2026-05-19T12:20:26.665Z;LED Lampe 6.3 W;led_6p3w_001;200;233.79200744628906;0.038661789149045944;6.713366508483887;9.038817405700684;9.038817296620607;-4.624124050140381;0.74272620677948;50.00241470336914;1.7036590576171875;47.886837005615234;5
2026-05-19T12:20:26.864Z;LED Lampe 6.3 W;led_6p3w_001;200;233.76695251464844;0.03864898532629013;6.709295272827148;9.034855842590332;9.03485551751021;-4.629168510437012;0.7426012754440308;50.00241470336914;1.7393531799316406;47.79579544067383;6
2026-05-19T12:20:27.066Z;LED Lampe 6.3 W;led_6p3w_001;200;233.8729705810547;0.038673363626003265;6.709070205688477;9.044654846191406;9.044654433574692;-4.635296821594238;0.7417718172073364;50.00241470336914;1.6690456867218018;47.996253967285156;91
2026-05-19T12:20:27.266Z;LED Lampe 6.3 W;led_6p3w_001;200;233.8720703125;0.03866174444556236;6.703219413757324;9.041902542114258;9.041902215376467;-4.636850833892822;0.741350531578064;50.00241470336914;1.6690456867218018;47.996253967285156;11
2026-05-19T12:20:27.466Z;LED Lampe 6.3 W;led_6p3w_001;200;233.87359619140625;0.03864561766386032;6.706573963165283;9.038189888000488;9.038189580085145;-4.631328105926514;0.7420262098312378;50.00241470336914;1.6981568336486816;47.90534210205078;9
2026-05-19T12:20:27.683Z;LED Lampe 6.3 W;led_6p3w_001;200;233.7348175048828;0.03864369913935661;6.70673131942749;9.032378196716309;9.032377966051115;-4.6276535987854;0.7425211071968079;50.00241470336914;1.7644524574279785;47.83124923706055;7
2026-05-19T12:20:27.868Z;LED Lampe 6.3 W;led_6p3w_001;200;233.83396911621094;0.038687512278556824;6.712897300720215;9.046454429626465;9.046454551327088;-4.635916709899902;0.7420473098754883;50.00241470336914;1.6953266859054565;47.91038513183594;8
