baseload,ev,fridge,hair_dryer,pc,pv,resistive,synchronous,washing_machine,laptop,stand_cooler,table_fan,table_pv,hour
-0.04289022,-0.049932793,-0.011012055,0.010155588,0.009416342,0.006646812,-0.0068125427,-0.12306797,0.0074581765,61.76728,28.713388,15.63053,-0.39320162,0.7583333333333333
-0.027787834,0.021037772,0.00086414814,-0.050620645,-0.030526571,0.031533062,-0.014063507,0.008881051,0.049402848,58.27106,27.509571,14.986664,-1.5185646,0.7597222222222222
0.004232116,0.011571184,0.013534665,-0.0886019,0.012923919,-0.017023485,0.038161486,-0.024741113,0.04621052,59.886116,27.707794,16.158575,-1.5639799,0.7611111111111111
0.018814549,0.025887728,-0.042976968,-0.028274521,-0.03416703,0.040004842,-0.024199188,0.012232557,0.07150864,57.656452,27.906664,14.84029,-1.5044544,0.7625
-0.039620563,0.04553651,0.0008923188,0.021407403,-0.13867116,-0.004390288,-0.08370506,-0.18280119,-0.06940262,59.46548,7.9885316,17.586498,-1.9468094,0.7638888888888888
0.17977959,0.034426898,0.14080775,-0.113765195,-0.064100645,-0.06679961,0.038019806,0.09170698,0.050531134,61.65198,6.9913006,9.647059,-0.40519035,0.7652777777777777
0.063080035,0.08409928,0.06977101,-0.06284751,-0.104028724,0.0010781586,-0.027298242,0.009208925,-0.0565485,58.50224,27.30114,3.2991412,-0.4729546,0.7666666666666667
-0.069286376,-0.045811474,0.012609623,-0.0017087832,-0.018771306,-0.021196906,-0.07680073,-0.11483804,-0.032116756,62.546936,29.601267,16.092,-0.046855703,0.7680555555555556
-0.08247338,-0.08031134,0.0038005412,-0.020333573,-0.018716507,-0.028066326,-0.09134663,-0.17133182,-0.00569785,63.615578,29.914291,16.243168,-0.019073889,0.7694444444444445
-0.035942003,-0.023530334,0.022244535,0.013884559,0.0143366605,-0.0058587976,-0.02506733,-0.06389766,0.018710397,61.05137,28.86569,15.765048,-0.4270691,0.7708333333333334
-0.045385852,-0.019631326,0.038317997,-0.054921642,-0.04217439,0.0046677776,-0.03331569,-0.073592015,-0.0021881983,60.350056,28.23194,16.191248,-0.9485073,0.7722222222222223
-0.05353479,-0.008583933,0.03563592,-0.052298337,-0.039396383,0.004773941,-0.003917873,-0.05094655,0.02440999,60.19514,28.020578,16.083359,-0.85232365,0.7736111111111111
-0.058451325,-0.027163178,0.007917076,-0.05395952,-0.044269346,0.005198326,-0.057019472,-0.081623666,0.030584045,60.09154,28.25424,15.875465,-0.8115742,0.775
-0.10618584,-0.025561303,0.053379323,-0.02197583,-0.026487574,-2.2940338e-05,-0.062567115,-0.0051264465,0.029348675,60.789577,28.295444,15.775717,-1.0425608,0.7763888888888889
-0.07062824,0.121182546,-0.010738827,-0.056742713,-0.06722338,-0.05529887,-0.16925845,-0.07079088,0.0887925,60.619404,4.5746655,13.504947,-1.5345726,0.7777777777777778
-0.048146218,0.07984917,0.3087712,0.2043012,-0.1888889,-0.0867324,0.19002514,0.058514033,-0.083023444,4.032448,14.117875,1.1532845,-3.092495,0.7791666666666667
-0.042241737,-0.062434122,0.012204029,-0.024194658,-0.06847712,-0.036809172,0.051619694,0.0524813,0.060906358,4.9659243,26.798302,15.34085,-1.5282454,0.7805555555555556
0.0057501346,0.053078488,0.03247092,0.044642843,-0.110502206,0.055538863,-0.0326602,-0.12503502,-0.0429542,29.38059,27.039791,15.685815,-1.5347614,0.7819444444444444
0.008126028,0.017334856,-0.005221382,-0.012076274,-0.04903,-0.06333132,-0.011751503,-0.04984136,0.045218483,38.49496,27.326874,15.485166,-1.3679615,0.7833333333333333
-0.03788133,0.026461922,-0.001394622,0.026681937,-0.035910316,-0.014497299,-0.01568371,-0.0019503832,0.023557093,37.411907,27.346626,15.260844,-1.3979746,0.7847222222222222
-0.04107423,0.036429405,0.007990517,0.060603596,-0.04658159,-0.008159932,0.020184532,-0.05245611,0.030808564,38.558025,27.231478,15.697711,-1.5837679,0.7861111111111111
-0.035591036,0.0045355707,-0.06980253,0.05265291,0.005890459,-0.001795549,-0.025921375,-0.09410062,0.010302216,42.632416,27.741318,15.676659,-1.9664732,0.7875
-0.05480039,0.064102225,-0.009116687,0.041808844,-0.009291947,-0.018384349,-0.009330705,-0.103234194,-0.025353184,53.908546,27.082798,16.084475,-2.774253,0.7888888888888889
-0.059261695,0.035918564,0.0022843927,0.018975928,-0.04054398,-0.030292671,-0.1515525,-0.1641773,0.02025728,47.41861,27.274126,14.912958,-1.6625615,0.7902777777777777
-0.04104501,0.1367613,-0.045788758,-0.18319763,-0.15191042,0.07856184,-0.020482525,0.06306998,0.050789036,54.635117,0.98588693,0.36742327,-1.4269096,0.7916666666666666
0.11364861,0.16559537,-0.04001618,-0.09426163,-0.01693932,0.01823615,0.024184823,-0.057672538,0.035678044,39.525692,17.85252,8.011672,-0.7062961,0.7930555555555555
0.018968098,0.06339644,0.04736884,-0.2413383,-0.029222064,-0.006488111,-0.049801506,0.022796817,-0.030335603,57.26979,28.017797,14.983233,-0.102193266,0.7944444444444444
-0.057931527,-0.031596377,0.009933971,-0.051125705,-0.027440958,-0.033396404,0.017514884,-0.053292505,0.022054609,60.591297,28.210014,16.084229,-0.8493078,0.7958333333333333
0.017451413,0.052279033,0.024648108,-0.044373393,-0.037095718,0.012874141,-0.03521432,-0.046473064,0.028392315,58.150883,27.677399,14.626873,-1.1859497,0.7972222222222223
0.0018727556,-0.021265134,0.016878359,-0.060730204,0.02275277,-0.023674142,-0.047017306,-0.058082364,0.03091732,60.269062,28.490503,15.593007,-0.8581232,0.7986111111111112
-0.021691486,0.06617962,0.003990032,-0.07766281,-0.038605712,0.0629465,-0.0051247478,0.004052274,0.042533867,57.61309,27.653091,14.991998,-1.4200965,0.8
-0.040043697,-0.009712353,0.042203784,-0.019090474,-0.025072291,0.040029135,-0.0979934,-0.011113316,0.044973865,60.155373,28.015686,15.824156,-1.375747,0.8013888888888889
-0.11870907,-0.10201818,-0.007647805,0.028869256,-0.004577972,-0.003360074,-0.06889622,-0.09777007,-0.004618721,63.033188,29.304346,15.849145,-0.3186165,0.8027777777777778
-0.10333413,0.12783335,0.087241635,0.062110115,-0.24046335,-0.11582951,-0.22642876,-0.13401026,0.07889927,59.593563,20.16166,13.123637,-2.1701183,0.8041666666666667
0.15226816,0.0112189725,-0.020694911,-0.04933776,-0.11883556,-0.021001939,0.06937368,0.07830153,0.028158665,61.692936,0.72898686,1.6891536,-1.1473606,0.8055555555555556
-0.015393838,-0.1966213,0.04926842,-0.04995726,0.041654296,0.067426644,-0.26218686,-0.2337429,-0.0101452805,64.358,26.62053,14.751575,0.26187095,0.8069444444444445
-0.055818364,-0.026942506,0.053886432,-0.043324664,-0.08062781,-0.014977273,-0.011084825,-0.07010325,0.01879422,60.50154,28.241203,16.016592,-0.7678015,0.8083333333333333
-0.016386643,0.01807157,0.04356736,-0.048879877,-0.032339014,-0.014376115,-0.056768768,-0.044146106,0.025061853,60.14033,28.333122,15.87142,-0.9570327,0.8097222222222222
-0.023113474,0.029843688,0.050907254,0.013171263,-0.040412642,0.012704045,-0.04542193,-0.055241488,0.03269687,60.704277,28.523981,15.841739,-0.89504755,0.8111111111111111
-0.0702225,-0.00637085,0.042024612,-0.010598376,-0.011314549,0.009246774,-0.03821887,-0.060709037,0.026328918,60.65093,28.391798,15.795218,-0.698742,0.8125
-0.0147443265,0.02493646,0.027421974,0.0095818415,0.006057374,0.034487903,-0.069978565,-0.058150984,0.059066854,60.476364,28.4087,16.016668,-1.1719576,0.8138888888888889
0.17981549,0.031227544,0.14781126,-0.1276769,0.034724005,-0.052201737,0.061772466,-0.012670837,-0.0568382,47.955093,29.583807,15.256126,-2.031405,0.8152777777777778
0.0022476688,-0.08046998,-0.11550737,-0.02649495,-0.048618637,0.022417974,0.04986976,-0.03476934,0.102143034,3.3632133,27.17507,15.10864,-3.1733184,0.8166666666666667
0.19812283,0.0076512396,-0.0044959635,-0.10451613,-0.030043356,-0.019932952,0.23416914,-0.15608996,-0.09900008,13.128766,16.950506,1.4591757,-2.2070677,0.8180555555555555
0.042293385,-0.0375901,0.083020136,0.031729534,-0.15975899,0.014349297,-0.07254567,-0.03354746,-0.053240623,31.058529,-0.5107943,11.392635,-2.7107227,0.8194444444444444
0.0027048886,-0.0070597157,0.027612768,0.0010583252,-0.033336885,-0.028152365,0.017846912,-0.052262112,-0.020137057,36.759056,27.31292,15.204822,-0.98979545,0.8208333333333333
-0.02280341,-0.00739184,0.01075314,0.014828287,-0.074506186,-0.04932638,-0.028259143,-0.051462233,0.028260179,37.94462,27.30044,15.289791,-1.0955474,0.8222222222222222
-0.06486368,0.036869973,0.0024193674,0.002227269,-0.077309035,-0.022776227,-0.048886515,-0.019266106,-0.01001074,38.327194,27.549746,15.726091,-1.421745,0.8236111111111111
-0.0029882342,0.0072473735,0.025652274,-0.025616303,-0.02954159,0.017221581,-0.058432043,-0.017361239,-0.021270782,46.50389,28.214834,15.215326,-1.9303473,0.825
0.01467374,0.048576362,-0.026018433,-0.012858778,-0.049505956,0.01558008,-0.08143617,-0.08927562,-0.012163253,53.02655,27.63442,15.362708,-2.6564837,0.8263888888888888
0.032762744,-0.011434704,0.020737909,-0.014057428,-0.03675752,0.027296308,-0.047806665,-0.03945867,-0.0154830245,48.582,27.969822,15.17861,-1.4158944,0.8277777777777777
-0.0014751405,0.039445512,0.01679425,-0.07969147,-0.024767928,0.026025392,0.05617711,0.017918553,0.061044715,53.97276,27.759491,14.706941,-1.4443747,0.8291666666666667
0.11221878,-0.08651225,0.058846317,0.020312048,0.039567165,0.030658606,0.0848802,0.034719605,0.055959933,42.313164,26.07278,4.5093627,-1.0254782,0.8305555555555556
0.13204534,0.026953511,0.17621183,-0.05410187,-0.19266143,0.047289226,-0.07393039,0.115304306,0.117711246,59.91615,13.848167,8.558248,-1.647971,0.8319444444444445
-0.1242595,0.0608549,-0.03446593,-0.007879391,-0.25297803,-0.0016106851,-0.01322031,-0.086599745,-0.0035380498,58.432774,3.3161225,15.029098,-0.6471547,0.8333333333333334
0.022547998,0.026509292,0.0484438,-0.059813723,-0.044700332,0.041029405,-0.02575022,-0.03814236,-0.012152305,58.661522,27.95922,14.950454,-0.81132007,0.8347222222222223
0.028462216,0.0041184425,0.0830446,0.010110676,-0.058471836,0.045160018,-0.01492773,-0.06358536,0.0161863,59.991608,28.52444,15.632425,-1.2849065,0.8361111111111111
0.03782159,0.032099947,0.028244838,-0.043065473,0.013657354,0.05926242,-0.016544744,0.025104295,0.010230083,58.084152,27.916275,14.948555,-1.3035656,0.8375
0.01866725,0.027069494,0.073220186,-0.052236453,-0.016420044,0.0012478344,-0.07320146,-0.15454304,-0.022813575,60.209064,28.504763,15.425629,-0.60055864,0.8388888888888889
-0.03646134,-0.014829949,-0.016158797,-0.034989655,0.02471941,-0.041751023,-0.014955163,-0.060078435,0.016578589,61.454044,28.980583,15.988878,-0.69555616,0.8402777777777778
-0.03792338,-0.051996484,0.020424709,-0.01077152,-0.053398035,0.022940136,-0.009537458,-0.102340125,-0.00943945,61.020004,28.45676,16.185087,-0.7246622,0.8416666666666667
0.0021012127,-0.15189725,0.12980989,-0.08641285,0.06598019,0.09411405,0.057145685,-0.10503753,0.047300093,62.872845,27.937777,10.88866,-0.21235989,0.8430555555555556
0.0141837895,0.1597678,-0.02435255,-0.057845354,-0.15426385,0.10544324,-0.06057755,-0.06401121,-0.014777421,61.58855,28.92912,0.528679,-0.08408321,0.8444444444444444
-0.10453683,0.048111036,-0.14533126,0.055455197,-0.112302296,0.08142212,-0.05901832,-0.1608741,-0.04676503,59.99268,11.484252,15.581228,-1.524833,0.8458333333333333
0.17439839,0.018297441,0.12918052,-0.0025793388,-0.21939057,0.043600205,0.06503421,-0.066255234,-0.0383111,59.91144,7.931512,14.700883,-0.8254392,0.8472222222222222
-0.047614247,-0.02551584,0.041317195,-0.011938766,-0.038104497,0.03869709,-0.035230704,-0.039123103,0.014937043,60.483704,28.354988,15.935068,-0.8660264,0.8486111111111111
-0.04130943,-0.02053915,0.01525332,-0.02755785,-0.04555755,0.0071961917,-0.050832823,-0.15205118,0.011980116,60.8099,28.179396,16.032484,-0.8251654,0.85
-0.044667244,0.017004184,0.023077808,-0.02951783,-0.046338923,0.00622008,-0.014143199,-0.07491704,0.027094688,60.186543,28.074514,16.129755,-0.797485,0.8513888888888889
-0.17661548,0.0017070025,0.010349415,0.04912425,0.054186944,0.12153196,0.077733025,0.04320067,0.027915724,35.460636,29.364222,15.06887,-2.1565137,0.8527777777777777
-0.03376971,-0.082491815,-0.024876095,0.061358236,-0.04698693,-0.07313922,-0.008588374,0.008690506,0.09803939,3.73887,27.68492,15.654857,-1.9597888,0.8541666666666666
-0.061879978,0.0014176443,-0.000269942,0.061676096,-0.05838532,0.0024474598,0.13125353,-0.06451515,-0.0819112,19.975586,28.095648,15.259038,-2.1946442,0.8555555555555555
0.012339458,0.05231496,0.05972601,0.00577493,-0.04339447,0.015455842,0.04664187,0.027863178,0.00012802146,33.283836,27.810642,-0.53965586,-2.4044244,0.8569444444444444
-0.035792768,-0.023606837,-0.0187167,0.052537285,-0.048362277,-0.017505411,-0.051977165,-0.1321322,0.04252159,38.159588,25.336554,13.207036,-2.1560876,0.8583333333333333
-0.10530791,0.22833297,-0.12502116,0.06867531,-0.19942766,-0.045838576,-0.014957175,-0.09826211,0.064870425,38.628464,3.9461875,13.923883,-1.5595438,0.8597222222222223
0.076141156,0.08965237,-0.03173741,-0.013033822,-0.1034647,-0.03700808,-0.007488042,-0.0010128468,0.082444444,37.738464,12.407143,14.606428,-1.09742,0.8611111111111112
-0.07479708,0.030231059,-0.027479284,0.038130447,0.013927616,-0.0022423975,-0.06496537,-0.085163675,-0.041230153,50.42248,27.349821,15.60577,-2.2177098,0.8625
-0.0078742355,0.028870068,-0.03751137,-0.020197764,-0.015919536,-0.013092991,-0.041494682,-0.12508038,-0.0023027845,51.62909,27.083935,15.449299,-2.1162934,0.8638888888888889
-0.01265794,-0.009785861,-0.029429726,-0.025336906,0.11896548,0.05848798,0.028973952,0.016193792,-0.039664768,52.26354,28.011387,14.674731,-0.6868758,0.8652777777777778
-0.057489023,0.03621289,0.037757613,-0.049721345,0.040106796,-0.0032588951,-0.016753629,-0.043938555,-0.027483407,49.532326,27.44575,15.406528,-1.6842352,0.8666666666666667
-0.026162088,0.029598922,0.04778737,0.04558529,-0.030252911,0.06428127,-0.049042925,-0.012962617,-0.063464284,47.292393,28.049406,15.37109,-1.5885768,0.8680555555555556
0.19059795,0.04468605,0.04194387,-0.14409335,0.120904945,0.15884642,0.09440215,-0.019396938,-0.05387099,62.57357,27.60454,4.2179275,0.6020353,0.8694444444444445
0.01129064,-0.037733346,0.12769613,0.0928209,-0.15986553,-0.0361485,-0.020894006,-0.002386488,0.030187514,57.771614,25.228918,7.9364944,-1.9131186,0.8708333333333333
0.017712533,0.0657547,0.013807707,-0.04780431,-0.0641881,-0.013024557,-0.02768299,-0.0897489,0.038283214,59.718956,27.787485,15.58709,-0.9478233,0.8722222222222222
0.0401605,0.09269877,0.078546256,0.04954321,-0.15060493,0.0012613423,-0.04265175,0.007128101,0.017682936,57.0143,-0.46918243,15.62865,-1.398218,0.8736111111111111
-0.080244854,0.10793869,-0.0568674,-0.27205557,-0.12381411,-0.071004376,-0.040484853,-0.0354987,0.07677919,57.587135,18.626492,14.058629,-1.5237374,0.875
-0.024619102,-0.022008479,0.02766627,-0.0018456131,-0.02206298,-0.00509179,-0.011716053,-0.12722495,-0.012701016,61.26541,28.805325,16.341883,-0.3491124,0.8763888888888889
0.017371781,-0.012768224,0.025394686,-0.036866814,-0.023647808,-0.0062938817,-0.03566411,-0.07415343,0.029039163,60.421852,28.934479,15.657529,-0.67210007,0.8777777777777778
-0.063973024,-0.062809914,0.01524879,-0.0065305308,-0.028998442,0.0038329922,-0.11572666,-0.14908394,-0.016197061,62.26497,29.171038,16.300287,-0.62592155,0.8791666666666667
-0.076210275,-0.07591161,0.0019658804,-0.0063937083,-0.00081629306,-0.019628447,-0.106187016,-0.13172004,-0.023517396,63.32165,29.96916,15.996939,-0.09764213,0.8805555555555555
0.025387429,-0.11219597,0.118860096,-0.006986797,0.05480177,0.0006677173,-0.007718444,-0.1723969,-0.009447107,63.435226,28.200191,11.482553,-0.75570107,0.8819444444444444
0.00902199,0.03529942,0.0021455735,-0.013670579,-0.14367837,0.06957352,-0.022122085,0.0030799285,0.007701084,59.586292,28.791378,-0.8219247,-1.2001711,0.8833333333333333
-0.016481921,-0.004927948,0.040752403,-0.006467432,-0.022736982,0.016485687,-0.034888305,-0.093339376,0.020935427,60.69443,28.34573,15.817925,-0.87086093,0.8847222222222222
-0.063027024,-0.010640398,0.077203415,-0.10246025,0.05947273,-7.331371e-05,-0.10958067,-0.052861035,-0.036219455,61.034386,25.860209,14.201962,-1.0461304,0.8861111111111111
0.029600546,0.058523405,0.08550361,0.008260578,-0.17536256,0.041843325,0.026415616,-0.044180512,-0.022376886,60.102642,-1.3765733,15.812457,-1.520153,0.8875
0.011355966,0.00466346,0.017777413,0.007433437,0.04061589,0.028776914,-0.13429233,0.05561977,0.053241976,60.62047,23.90759,14.256128,-0.44340587,0.8888888888888888
0.01446978,0.04680115,-0.069027595,-0.10039583,-0.08845415,0.0736228,0.070214,-0.06784364,0.17261352,22.445665,28.226076,16.181442,-2.5615184,0.8902777777777777
0.0050454363,-0.061416492,-0.03954207,-0.019554973,-0.09447456,-0.013018895,0.02208069,-0.0040109083,0.07966255,2.7053406,27.844034,14.666319,-1.6610972,0.8916666666666667
-0.09017365,-0.051466152,-0.0017621517,-0.08504656,-0.034048937,0.005799204,-0.0011551231,-0.17541173,0.05047235,26.662687,27.319185,15.445385,-2.7682064,0.8930555555555556
-0.020579383,0.011858806,0.06714718,-0.0210879,0.009561159,-0.00021841377,-0.047836877,0.058215085,-0.02304979,35.734573,27.485209,15.211467,-1.1916832,0.8944444444444445
-0.022613376,0.02835247,0.07398928,-0.051305264,0.009013072,-0.0019269623,0.0029758066,-0.02868069,-0.08109191,36.461597,27.424126,0.8209496,-1.6773027,0.8958333333333334
-0.103195876,-0.184156,0.04411346,0.13078156,0.003946677,-0.01781867,-0.06429729,-0.02660267,0.03387652,39.541492,26.409155,10.236868,-0.95414424,0.8972222222222223
-0.030842975,0.04756254,-0.0037413687,-0.016686141,-0.04162159,-0.0035251714,-0.016593546,-0.01391384,0.029254422,39.38815,27.688711,15.2390785,-1.2215874,0.8986111111111111
-0.10979462,-0.022493273,0.10645205,0.07904012,-0.104199104,0.10955218,-0.02677977,-0.06317768,0.069381036,51.443466,19.517286,15.82627,-1.5734056,0.9
0.10524987,0.11328467,0.076323,-0.05108972,-0.12583873,0.048383303,0.0338801,0.015462823,0.005565997,46.169216,-1.406763,14.339045,-2.1966972,0.9013888888888889
0.051761903,0.17742084,-0.015874848,-0.14097498,0.0067616105,-0.050942484,0.022409514,-0.10968151,-0.028443666,56.95197,26.887842,15.583913,-1.3593392,0.9027777777777778
-0.014598846,-0.034774438,0.05251037,-0.11517525,-0.0011107177,0.0033380315,-0.035539165,-0.06393451,0.011406004,45.302063,27.4865,15.212746,-1.5657277,0.9041666666666667
0.05710385,-0.045877784,0.00080934167,-0.08647008,0.064557076,0.07837921,-0.06460699,0.013110168,0.01885761,51.623856,28.015713,14.544233,-0.48027635,0.9055555555555556
-0.03696187,-0.010093167,0.022974841,0.044750147,-0.036206596,-0.009222779,-0.09843637,-0.16078004,-0.017600946,61.78396,28.848507,16.03365,-0.40508622,0.9069444444444444
0.12653072,0.018874988,-0.010887757,-0.028952524,-0.07130959,0.05759338,0.001091212,0.0063530467,-0.07585638,57.946056,25.707624,7.1125455,-0.9155183,0.9083333333333333
0.023577236,0.0464992,0.13857947,-0.012453809,-0.10122401,0.04831354,0.031971738,0.07698217,0.021808714,57.95473,26.262821,4.397204,-0.61093545,0.9097222222222222
0.0060213357,0.07728856,0.05200306,-0.030188516,-0.047564708,0.0336162,-0.06901587,0.007543277,0.0066239163,58.191452,27.970085,14.983012,-1.4017103,0.9111111111111111
0.04489371,0.07359737,0.05414905,-0.046854407,-0.04096342,-0.01200876,-0.05769129,-0.025537461,0.054814562,59.568836,28.20709,15.588917,-1.2871013,0.9125
-0.03469047,-0.08167133,0.040433183,-0.08999874,0.012387507,-0.10690571,-0.13633463,0.0475457,0.18534088,63.818413,15.524367,15.742515,0.1953296,0.9138888888888889
-0.07966502,-0.018576473,-0.0029908791,0.02646228,-0.1943078,-0.018751215,0.036372855,0.056758903,0.13683853,57.326324,1.959158,15.226569,-0.39705354,0.9152777777777777
-0.057539523,-0.040140733,0.028144069,0.00033408403,-0.025871165,0.01932842,-0.0624566,-0.123540424,0.011417896,62.391823,29.565792,16.216463,-0.21188872,0.9166666666666666
-0.090977326,-0.110908404,-0.007096961,-0.02580224,-0.01175414,-0.006170962,-0.09465732,-0.12200747,0.0009906013,63.596603,30.036537,15.912352,-0.0900797,0.9180555555555555
-0.031548247,-0.011091977,0.004758276,-0.0083108395,-0.015195489,-0.0066768266,-0.094537556,-0.10747195,0.01216583,61.00215,28.959986,16.103788,-0.32679176,0.9194444444444444
0.026821762,0.066392764,0.13158527,-0.17007162,-0.10640069,-0.0014087595,-0.060581245,-0.08279879,0.03332404,60.98518,27.251305,13.595218,-1.500897,0.9208333333333333
-0.013277233,0.014201224,0.032491393,-0.036194593,-0.11483144,0.06313659,-0.019915074,-0.030764781,-0.016184472,59.860996,28.233477,-0.62980026,-1.4797711,0.9222222222222223
-0.03802529,0.047660343,0.057694137,-0.032914802,-0.0924417,-0.02798802,-0.039420836,-0.13857052,-0.051739782,60.433186,27.902817,16.437876,-1.0523658,0.9236111111111112
-0.035738185,-0.0043755025,0.035756513,-0.06448007,-0.0128789395,-0.008351389,-0.038087875,-0.0785018,0.010351069,60.4828,28.357985,15.514519,-0.7779566,0.925
-0.064417094,-0.0090781525,0.03143139,-0.023127586,-0.027630635,0.021346606,-0.009686202,-0.024420023,0.01520016,60.55349,28.187176,15.773349,-1.0505979,0.9263888888888889
-0.13834462,0.0725283,-0.037567668,0.03837002,-0.12462134,-0.056768645,-0.12666889,0.05447983,-0.005497804,9.35412,9.857876,14.866188,-2.3968809,0.9277777777777778
0.057530947,0.120344885,0.10748169,-0.04848449,0.1501488,0.1719492,0.007638693,0.09273939,-0.07717741,3.938382,5.4752717,16.97478,-2.9598598,0.9291666666666667
-0.035599828,0.044134952,-0.069619246,-0.002156973,-0.056909062,0.05852731,-0.0013976842,-0.089850284,0.013458684,30.678919,27.90564,15.435834,-2.1456528,0.9305555555555556
-0.044736758,0.010194272,0.0022048727,0.008537941,-0.051216893,-0.06953634,-0.011514217,-0.0207441,0.04882253,38.17381,27.303247,15.468371,-1.4017029,0.9319444444444445
-0.030826464,0.02299206,0.0109218955,-0.0047821924,-0.04437112,-0.03494699,-0.03899946,-0.017510988,0.018880624,37.369587,27.309128,15.420062,-1.5115695,0.9333333333333333
0.016870871,0.041092202,0.042831283,0.0474258,0.027349949,-0.044011224,0.06678796,0.051178128,-0.039002817,36.66795,26.689777,3.5098596,-1.7526749,0.9347222222222222
-0.06509881,-0.13105375,0.026826292,0.100512475,0.058059428,0.03548727,0.04567732,-0.034441903,-0.08719908,44.71826,25.639788,9.513755,-1.5788686,0.9361111111111111
-0.0071995407,0.057377625,-0.03393998,0.029754132,0.00065938383,-0.020099927,-0.020356193,-0.09620816,-0.005195301,52.824802,27.183308,15.44707,-2.1130364,0.9375
-0.03016387,0.04067067,0.07158229,-0.09387718,-0.06100259,0.052322958,-0.114084266,-0.05118987,-0.02055513,47.04803,27.392998,15.693731,-1.6487163,0.9388888888888889
-0.020203248,0.08101734,0.044217505,-0.048438743,-0.052303605,-0.01655959,-0.034661107,-0.020186245,0.014426902,58.503666,27.242723,15.081493,-1.0836684,0.9402777777777778
-0.035573304,0.14270703,-0.059072547,-0.034641907,-0.23570588,0.02146595,0.018134013,-0.1102278,0.027594335,42.911545,4.849126,14.555378,-1.4659247,0.9416666666666667
0.025462627,0.00081832707,0.043582715,-0.16829236,-0.16997397,0.16373993,0.055444986,-0.07598879,0.11542265,56.45121,12.107152,14.271589,-0.9396187,0.9430555555555555
-0.07980193,-0.05862379,0.0079692155,-0.064046785,-0.030316822,-0.021739516,-0.03218635,-0.070166074,0.0085809305,60.57298,28.353395,15.8349695,-0.43761197,0.9444444444444444
-0.024260357,0.08084872,0.014401212,-0.028100967,-0.01690805,0.03554414,-0.022791222,-0.028398506,0.032856736,58.103863,27.549711,15.021894,-1.6155741,0.9458333333333333
0.014421597,0.023422018,-0.03369496,-0.08196828,-0.15446451,0.012833439,0.029073521,-0.14935952,0.00059588626,59.684525,27.405485,8.069521,-0.4549244,0.9472222222222222
0.1516456,-0.0048761815,0.054955136,0.047970794,-0.066143595,-0.062703565,0.100003555,0.04002005,-0.04115265,56.34433,26.98199,3.014551,-1.1902497,0.9486111111111111
-0.033807263,-0.06430666,0.06972006,-0.006776504,-0.054461397,0.04648026,-0.057889894,-0.08908395,0.0011717472,60.110897,28.252909,15.751172,-1.1513902,0.95
-0.063656375,-0.05271019,0.034193218,0.062271204,0.0009914935,-0.025892634,-0.11536816,-0.13812137,-0.01358482,62.97364,29.438074,15.975895,-0.26209247,0.9513888888888888
0.024748132,0.054182496,0.06340646,-0.07612039,-0.03164164,0.031190444,-0.012889028,-0.019494712,-0.0018027015,59.895927,28.320532,16.02741,-1.3766721,0.9527777777777777
-0.03805542,-0.060401738,0.0019413531,0.02576328,0.019671887,0.0016436726,-0.084342025,-0.16630057,-0.033410378,63.300236,29.751816,15.93244,-0.1464133,0.9541666666666667
0.077770084,-0.03627181,0.026761845,0.03674441,-0.14191455,0.01747391,0.0021475554,0.0058800727,0.07154224,62.7964,2.5699863,16.117699,0.124809235,0.9555555555555556
0.04768227,0.14776352,-0.008726396,-0.069361106,0.014331855,-0.08175649,-0.08753959,-0.0059622675,0.047934324,58.944283,16.923208,14.5348015,-0.9262681,0.9569444444444445
-0.04997714,0.007893965,0.032676235,-0.01478079,-0.01494021,0.009382494,-0.013848409,-0.037250735,0.035915963,60.400303,28.247793,15.7762985,-1.0197841,0.9583333333333334
-0.031320155,0.06260391,0.08940536,-0.11050257,0.024356872,-0.017453242,-0.0897381,-0.11855345,0.033850018,61.97656,28.327274,13.578411,-1.6902087,0.9597222222222223
-0.055527106,0.06412198,0.00026568025,-0.04568416,-0.13854825,0.02775773,-0.03581824,0.0021339431,0.014193967,59.694073,28.887627,-1.3210241,-1.0455626,0.9611111111111111
0.0031114295,0.10513325,0.02522038,-0.08327232,-0.0891866,0.013113167,-0.14186887,-0.016225405,-0.008476021,60.676563,28.070547,14.071756,-0.93599284,0.9625
0.011684522,0.031954236,0.08725252,-0.14774041,-0.069549896,-0.031879354,0.07223314,0.013882205,0.036298685,51.00976,28.638634,15.049133,-1.4855946,0.9638888888888889
-0.004427731,-0.08904131,0.0031191334,0.060805257,-0.08518269,-0.026218947,-0.0018808246,-0.08371485,0.061484024,3.3457417,27.38627,15.343432,-2.0990956,0.9652777777777778
-0.0037080795,-0.035611704,-0.022622816,-0.023171619,-0.20116112,0.013889756,0.08392905,-0.058135502,0.041371837,11.797164,27.390827,15.574866,-1.5660005,0.9666666666666667
0.073035695,0.007937223,-0.027728833,-0.02291046,-0.1020124,-0.008796822,-0.036839597,-0.06935563,0.13118128,31.221842,24.885122,15.3023815,-1.5569843,0.9680555555555556
0.08254668,0.054911237,0.039827406,-0.007870302,-0.17367098,-0.013740595,0.019736692,0.015380949,0.058085516,36.76308,-1.2213509,13.856116,-2.3360524,0.9694444444444444
